unix_ms,event_type,title,description,x,y,z
1701917057472,Player,position,-,-1.622418,1.710335,3.658386
1701917057472,Player,orientation,,349.0392,356.7838,356.9223
1701917057472,Global Eye Tracking,Left,,24.20293,40.59424,92.08442
1701917057472,Global Eye Tracking,Right,,19.21452,41.45128,93.03439
1701917057584,Player,position,-,-1.622449,1.710366,3.658121
1701917057584,Player,orientation,,349.048,356.8139,356.7462
1701917057584,Global Eye Tracking,Left,,24.35267,39.45116,92.53436
1701917057584,Global Eye Tracking,Right,,19.36883,40.30325,93.49995
1701917057695,Player,position,-,-1.622962,1.710356,3.657974
1701917057695,Player,orientation,,349.0854,356.7804,356.7583
1701917057695,Global Eye Tracking,Left,,21.36431,38.64446,93.68964
1701917057695,Global Eye Tracking,Right,,16.30417,39.43427,94.52561
1701917057806,Player,position,-,-1.623441,1.710162,3.657785
1701917057806,Player,orientation,,349.1722,356.7883,356.8477
1701917057806,Global Eye Tracking,Left,,20.51817,37.75702,94.25954
1701917057806,Global Eye Tracking,Right,,15.43918,38.5156,95.06674
1701917057918,Player,position,-,-1.623819,1.709929,3.657145
1701917057918,Player,orientation,,349.2483,356.8755,356.956
1701917057918,Global Eye Tracking,Left,,23.38223,38.6227,93.15762
1701917057918,Global Eye Tracking,Right,,18.37216,39.4421,94.08972
1701917058029,Player,position,-,-1.62427,1.710066,3.656016
1701917058029,Player,orientation,,349.1354,356.7104,357.0716
1701917058029,Global Eye Tracking,Left,,24.29678,40.21742,92.21896
1701917058029,Global Eye Tracking,Right,,19.31111,41.06302,93.1809
1701917058140,Player,position,-,-1.62398,1.710454,3.654882
1701917058140,Player,orientation,,348.9028,356.7029,357.1377
1701917058140,Global Eye Tracking,Left,,23.81297,39.27305,92.76233
1701917058140,Global Eye Tracking,Right,,18.81705,40.09152,93.71426
1701917058252,Player,position,-,-1.623396,1.710531,3.653817
1701917058252,Player,orientation,,348.8718,356.623,357.0477
1701917058252,Global Eye Tracking,Left,,23.74903,39.36032,92.74297
1701917058252,Global Eye Tracking,Right,,18.75247,40.1819,93.68954
1701917058364,Player,position,-,-1.622687,1.710546,3.652681
1701917058364,Player,orientation,,348.8123,356.6292,356.92
1701917058364,Global Eye Tracking,Left,,24.18222,39.58517,92.52176
1701917058364,Global Eye Tracking,Right,,19.19855,40.43084,93.4796
1701917058475,Player,position,-,-1.622004,1.710731,3.651518
1701917058475,Player,orientation,,348.6732,356.7168,356.8017
1701917058475,Global Eye Tracking,Left,,23.32547,39.20337,92.92687
1701917058475,Global Eye Tracking,Right,,18.31835,40.03277,93.84808
1701917058586,Player,position,-,-1.621691,1.710638,3.649971
1701917058586,Player,orientation,,348.6863,356.7857,356.781
1701917058586,Global Eye Tracking,Left,,23.95978,39.77348,92.50395
1701917058586,Global Eye Tracking,Right,,18.96645,40.62939,93.44516
1701917058697,Player,position,-,-1.621985,1.710905,3.648184
1701917058697,Player,orientation,,348.4851,356.5971,356.82
1701917058697,Global Eye Tracking,Left,,23.80485,39.55925,92.63782
1701917058697,Global Eye Tracking,Right,,18.81111,40.41187,93.57263
1701917058795,Player,position,-,-1.621784,1.710821,3.646816
1701917058795,Player,orientation,,348.4656,356.6572,356.8531
1701917058795,Global Eye Tracking,Left,,24.17319,40.21736,92.247
1701917058795,Global Eye Tracking,Right,,19.18878,41.08026,93.19372
1701917058906,Player,position,-,-1.621381,1.711008,3.645799
1701917058906,Player,orientation,,348.3512,356.6782,356.7913
1701917058906,Global Eye Tracking,Left,,22.99968,40.47963,92.46559
1701917058906,Global Eye Tracking,Right,,17.98338,41.32647,93.35544
1701917059018,Player,position,-,-1.620804,1.711296,3.6457
1701917059018,Player,orientation,,348.2556,356.6373,356.8594
1701917059018,Global Eye Tracking,Left,,19.82415,38.59344,94.07852
1701917059018,Global Eye Tracking,Right,,14.73158,39.35017,94.84435
1701917059129,Player,position,-,-1.619822,1.711303,3.646517
1701917059129,Player,orientation,,348.3564,356.8795,356.7921
1701917059129,Global Eye Tracking,Left,,13.3889,38.42632,95.43648
1701917059129,Global Eye Tracking,Right,,8.171055,39.05024,95.90027
1701917059240,Player,position,-,-1.61912,1.710845,3.647276
1701917059240,Player,orientation,,348.5579,356.9934,356.8461
1701917059240,Global Eye Tracking,Left,,8.235936,34.7594,97.50722
1701917059240,Global Eye Tracking,Right,,2.949021,35.2547,97.74527
1701917059352,Player,position,-,-1.61862,1.710877,3.647474
1701917059352,Player,orientation,,348.548,356.9053,356.921
1701917059352,Global Eye Tracking,Left,,8.409387,35.19989,97.33289
1701917059352,Global Eye Tracking,Right,,3.125,35.69926,97.57742
1701917059463,Player,position,-,-1.617816,1.711012,3.647245
1701917059463,Player,orientation,,348.4053,356.9207,356.8399
1701917059463,Global Eye Tracking,Left,,7.341126,34.36742,97.73459
1701917059463,Global Eye Tracking,Right,,2.04631,34.84043,97.93155
1701917059574,Player,position,-,-1.617205,1.711033,3.646992
1701917059574,Player,orientation,,348.3531,356.8443,356.86
1701917059574,Global Eye Tracking,Left,,5.975286,27.88599,99.85734
1701917059574,Global Eye Tracking,Right,,0.670931,28.31503,100.0185
1701917059686,Player,position,-,-1.616908,1.711074,3.646936
1701917059686,Player,orientation,,348.2882,356.5724,356.9358
1701917059686,Global Eye Tracking,Left,,5.265038,28.25397,99.80998
1701917059686,Global Eye Tracking,Right,,-0.04333389,28.67338,99.93291
1701917059797,Player,position,-,-1.616087,1.710966,3.64716
1701917059797,Player,orientation,,348.3672,356.582,356.9066
1701917059797,Global Eye Tracking,Left,,-18.03028,16.798,101.1338
1701917059797,Global Eye Tracking,Right,,-23.22635,16.97489,100.0786
1701917059908,Player,position,-,-1.615587,1.711089,3.647687
1701917059908,Player,orientation,,348.245,356.4371,356.929
1701917059908,Global Eye Tracking,Left,,-22.85384,10.93244,100.9351
1701917059908,Global Eye Tracking,Right,,-27.95957,11.12628,99.64792
1701917060020,Player,position,-,-1.614996,1.710792,3.648757
1701917060020,Player,orientation,,348.4059,356.3407,357.0297
1701917060020,Global Eye Tracking,Left,,-23.01526,10.95722,100.8979
1701917060020,Global Eye Tracking,Right,,-28.11974,11.1469,99.60236
1701917060131,Player,position,-,-1.614765,1.710294,3.650133
1701917060131,Player,orientation,,348.6837,356.0435,357.1873
1701917060131,Global Eye Tracking,Left,,-23.36758,11.60203,100.7576
1701917060131,Global Eye Tracking,Right,,-28.46674,11.77351,99.44334
1701917060243,Player,position,-,-1.614425,1.709667,3.651325
1701917060243,Player,orientation,,348.9691,355.8073,357.3298
1701917060243,Global Eye Tracking,Left,,-23.95663,10.49304,100.7316
1701917060243,Global Eye Tracking,Right,,-29.04811,10.65844,99.3903
1701917060354,Player,position,-,-1.614043,1.709256,3.652261
1701917060354,Player,orientation,,349.2125,355.549,357.3399
1701917060354,Global Eye Tracking,Left,,-23.61911,11.8857,100.6733
1701917060354,Global Eye Tracking,Right,,-28.72,12.03444,99.34617
1701917060465,Player,position,-,-1.614234,1.708984,3.653206
1701917060465,Player,orientation,,349.3679,355.2975,357.3717
1701917060465,Global Eye Tracking,Left,,-23.84916,10.43129,100.7633
1701917060465,Global Eye Tracking,Right,,-28.95058,10.59568,99.42614
1701917060576,Player,position,-,-1.615087,1.708827,3.654595
1701917060576,Player,orientation,,349.4902,355.016,357.4633
1701917060576,Global Eye Tracking,Left,,-23.53074,10.69175,100.8129
1701917060576,Global Eye Tracking,Right,,-28.64235,10.8532,99.49072
1701917060688,Player,position,-,-1.61625,1.708498,3.656789
1701917060688,Player,orientation,,349.732,354.8314,357.6061
1701917060688,Global Eye Tracking,Left,,-23.42805,10.99492,100.809
1701917060688,Global Eye Tracking,Right,,-28.54499,11.14409,99.49182
1701917060800,Player,position,-,-1.618258,1.707671,3.659549
1701917060800,Player,orientation,,350.284,354.3465,357.8166
1701917060800,Global Eye Tracking,Left,,-13.84725,8.107248,102.7021
1701917060800,Global Eye Tracking,Right,,-19.12446,8.30014,101.8906
1701917060911,Player,position,-,-1.621039,1.705934,3.662195
1701917060911,Player,orientation,,351.2859,353.2166,357.9947
1701917060911,Global Eye Tracking,Left,,-8.65258,2.749516,103.4066
1701917060911,Global Eye Tracking,Right,,-13.97281,2.942117,102.8871
1701917061022,Player,position,-,-1.622942,1.704135,3.66404
1701917061022,Player,orientation,,352.3138,352.6359,357.9946
1701917061022,Global Eye Tracking,Left,,-8.181445,2.635944,103.4419
1701917061022,Global Eye Tracking,Right,,-13.50098,2.825496,102.9498
1701917061134,Player,position,-,-1.623634,1.703261,3.664997
1701917061134,Player,orientation,,352.7454,352.8542,357.9933
1701917061134,Global Eye Tracking,Left,,-8.366311,2.778514,103.4294
1701917061134,Global Eye Tracking,Right,,-13.68568,2.962179,102.927
1701917061245,Player,position,-,-1.624127,1.703111,3.66546
1701917061245,Player,orientation,,352.8794,352.9248,357.8238
1701917061245,Global Eye Tracking,Left,,-6.779912,-1.387995,103.482
1701917061245,Global Eye Tracking,Right,,-12.10359,-1.202077,103.0731
1701917061356,Player,position,-,-1.624623,1.702835,3.666374
1701917061356,Player,orientation,,353.0159,352.8923,357.701
1701917061356,Global Eye Tracking,Left,,-7.030581,-1.061998,103.4793
1701917061356,Global Eye Tracking,Right,,-12.35329,-0.8592886,103.0567
1701917061467,Player,position,-,-1.624896,1.702646,3.667627
1701917061467,Player,orientation,,353.1607,352.9918,357.702
1701917061467,Global Eye Tracking,Left,,-7.273467,-0.8082045,103.4736
1701917061467,Global Eye Tracking,Right,,-12.59568,-0.6005393,103.0376
1701917061579,Player,position,-,-1.624847,1.702999,3.669137
1701917061579,Player,orientation,,353.0419,353.1563,357.5262
1701917061579,Global Eye Tracking,Left,,-12.87757,-3.972677,102.8707
1701917061579,Global Eye Tracking,Right,,-18.17181,-3.750341,102.1379
1701917061690,Player,position,-,-1.624766,1.702956,3.67068
1701917061690,Player,orientation,,353.0661,353.3216,357.4957
1701917061690,Global Eye Tracking,Left,,-12.84089,-5.575011,102.7721
1701917061690,Global Eye Tracking,Right,,-18.1351,-5.337774,102.045
1701917061801,Player,position,-,-1.624782,1.702945,3.672246
1701917061801,Player,orientation,,353.0913,353.3538,357.4698
1701917061801,Global Eye Tracking,Left,,-13.07254,-4.731874,102.8054
1701917061801,Global Eye Tracking,Right,,-18.36447,-4.492114,102.0645
1701917061913,Player,position,-,-1.624601,1.702904,3.673656
1701917061913,Player,orientation,,353.1423,353.463,357.4285
1701917061913,Global Eye Tracking,Left,,-13.46159,-5.162752,102.7323
1701917061913,Global Eye Tracking,Right,,-18.74989,-4.918769,101.9715
1701917062025,Player,position,-,-1.624491,1.703072,3.674737
1701917062025,Player,orientation,,353.0605,353.4883,357.4503
1701917062025,Global Eye Tracking,Left,,-11.8551,-5.775841,102.8677
1701917062025,Global Eye Tracking,Right,,-17.15667,-5.53572,102.1943
1701917062136,Player,position,-,-1.624134,1.703596,3.675744
1701917062136,Player,orientation,,352.7618,353.5872,357.3397
1701917062136,Global Eye Tracking,Left,,-10.68771,-4.949444,103.0405
1701917062136,Global Eye Tracking,Right,,-15.99693,-4.712347,102.4283
1701917062247,Player,position,-,-1.62371,1.703571,3.676676
1701917062247,Player,orientation,,352.7847,353.7917,357.2396
1701917062247,Global Eye Tracking,Left,,-9.606809,-5.589178,103.0889
1701917062247,Global Eye Tracking,Right,,-14.92177,-5.341418,102.5372
1701917062359,Player,position,-,-1.623944,1.703645,3.677457
1701917062359,Player,orientation,,352.7417,353.5911,357.1795
1701917062359,Global Eye Tracking,Left,,-9.535685,-4.261147,103.184
1701917062359,Global Eye Tracking,Right,,-14.85038,-4.005674,102.6339
1701917062470,Player,position,-,-1.623933,1.703525,3.677877
1701917062470,Player,orientation,,352.8009,353.5189,357.1973
1701917062470,Global Eye Tracking,Left,,-8.773384,-4.990586,103.1955
1701917062470,Global Eye Tracking,Right,,-14.09163,-4.740342,102.6881
1701917062581,Player,position,-,-1.623842,1.703839,3.677737
1701917062581,Player,orientation,,352.6011,353.4424,357.0793
1701917062581,Global Eye Tracking,Left,,-8.464643,-4.906881,103.2228
1701917062581,Global Eye Tracking,Right,,-13.78352,-4.65154,102.7325
1701917062693,Player,position,-,-1.623649,1.704151,3.6771
1701917062693,Player,orientation,,352.3945,353.4482,357.0318
1701917062693,Global Eye Tracking,Left,,-8.384981,-3.767117,103.2968
1701917062693,Global Eye Tracking,Right,,-13.70349,-3.501845,102.8088
1701917062804,Player,position,-,-1.623629,1.704197,3.676386
1701917062804,Player,orientation,,352.3897,353.42,356.9214
1701917062804,Global Eye Tracking,Left,,-7.991426,-4.767159,103.262
1701917062804,Global Eye Tracking,Right,,-13.31089,-4.497102,102.7982
1701917062915,Player,position,-,-1.623821,1.704234,3.675553
1701917062915,Player,orientation,,352.3079,353.3868,356.9879
1701917062915,Global Eye Tracking,Left,,-8.763895,-4.475035,103.2277
1701917062915,Global Eye Tracking,Right,,-14.08075,-4.20258,102.7214
1701917063027,Player,position,-,-1.624032,1.704279,3.675067
1701917063027,Player,orientation,,352.2677,353.434,357.0294
1701917063027,Global Eye Tracking,Left,,-7.691877,-4.123532,103.3188
1701917063027,Global Eye Tracking,Right,,-13.01215,-3.857402,102.8695
1701917063138,Player,position,-,-1.624408,1.704086,3.675124
1701917063138,Player,orientation,,352.4013,353.42,357.0664
1701917063138,Global Eye Tracking,Left,,-7.750988,-5.288142,103.2402
1701917063138,Global Eye Tracking,Right,,-13.07182,-5.028692,102.7898
1701917063250,Player,position,-,-1.624874,1.703884,3.6754
1701917063250,Player,orientation,,352.5258,353.4109,357.1093
1701917063250,Global Eye Tracking,Left,,-7.517483,-3.772037,103.3493
1701917063250,Global Eye Tracking,Right,,-12.83865,-3.513422,102.9081
1701917063361,Player,position,-,-1.625025,1.703768,3.675476
1701917063361,Player,orientation,,352.5855,353.4942,357.0447
1701917063361,Global Eye Tracking,Left,,-7.384872,-3.867644,103.352
1701917063361,Global Eye Tracking,Right,,-12.70667,-3.609988,102.918
1701917063473,Player,position,-,-1.62537,1.703958,3.675175
1701917063473,Player,orientation,,352.4866,353.4882,357.1296
1701917063473,Global Eye Tracking,Left,,-7.132246,-4.789327,103.3103
1701917063473,Global Eye Tracking,Right,,-12.45484,-4.5321,102.8921
1701917063583,Player,position,-,-1.625864,1.704161,3.674623
1701917063583,Player,orientation,,352.3785,353.2912,357.1989
1701917063583,Global Eye Tracking,Left,,-7.690762,-4.441439,103.2996
1701917063583,Global Eye Tracking,Right,,-13.01192,-4.191337,102.8501
1701917063695,Player,position,-,-1.625778,1.704265,3.674247
1701917063695,Player,orientation,,352.2894,353.3506,357.1585
1701917063695,Global Eye Tracking,Left,,-7.367415,-3.874815,103.3514
1701917063695,Global Eye Tracking,Right,,-12.68923,-3.627498,102.9181
1701917063806,Player,position,-,-1.625719,1.704256,3.674194
1701917063806,Player,orientation,,352.2953,353.3561,357.1366
1701917063806,Global Eye Tracking,Left,,-6.841127,-4.180568,103.3624
1701917063806,Global Eye Tracking,Right,,-12.16383,-3.9291,102.9586
1701917063918,Player,position,-,-1.625742,1.70436,3.674259
1701917063918,Player,orientation,,352.234,353.3333,357.174
1701917063918,Global Eye Tracking,Left,,-7.218094,-4.35112,103.3319
1701917063918,Global Eye Tracking,Right,,-12.54021,-4.102254,102.9078
1701917064029,Player,position,-,-1.625416,1.704264,3.674353
1701917064029,Player,orientation,,352.2864,353.5131,357.1028
1701917064029,Global Eye Tracking,Left,,-7.51793,-3.860655,103.3435
1701917064029,Global Eye Tracking,Right,,-12.83925,-3.604211,102.9024
1701917064140,Player,position,-,-1.625587,1.704345,3.674365
1701917064140,Player,orientation,,352.2336,353.4601,357.1241
1701917064140,Global Eye Tracking,Left,,-6.518424,-3.414011,103.4212
1701917064140,Global Eye Tracking,Right,,-11.8422,-3.160523,103.033
1701917064251,Player,position,-,-1.625603,1.704416,3.674232
1701917064251,Player,orientation,,352.2059,353.4838,357.1881
1701917064251,Global Eye Tracking,Left,,-6.135804,-1.761714,103.5101
1701917064251,Global Eye Tracking,Right,,-11.45961,-1.507629,103.1388
1701917064363,Player,position,-,-1.625625,1.704483,3.673993
1701917064363,Player,orientation,,352.1732,353.4609,357.0986
1701917064363,Global Eye Tracking,Left,,-5.264488,-1.860294,103.5417
1701917064363,Global Eye Tracking,Right,,-10.58881,-1.605313,103.2179
1701917064474,Player,position,-,-1.625713,1.704514,3.673738
1701917064474,Player,orientation,,352.131,353.4328,357.153
1701917064474,Global Eye Tracking,Left,,-5.818298,-2.237332,103.5058
1701917064474,Global Eye Tracking,Right,,-11.14246,-1.983062,103.1528
1701917064586,Player,position,-,-1.625632,1.704457,3.673581
1701917064586,Player,orientation,,352.1529,353.4513,357.0676
1701917064586,Global Eye Tracking,Left,,-5.604722,-2.067162,103.5208
1701917064586,Global Eye Tracking,Right,,-10.92863,-1.813464,103.1791
1701917064697,Player,position,-,-1.625575,1.704517,3.673454
1701917064697,Player,orientation,,352.0983,353.5214,357.0826
1701917064697,Global Eye Tracking,Left,,-5.766424,-1.400146,103.5371
1701917064697,Global Eye Tracking,Right,,-11.0906,-1.1391,103.185
1701917064808,Player,position,-,-1.625332,1.70448,3.673405
1701917064808,Player,orientation,,352.1222,353.5836,357.0706
1701917064808,Global Eye Tracking,Left,,-6.076774,-2.181513,103.4964
1701917064808,Global Eye Tracking,Right,,-11.40038,-1.920579,103.1295
1701917064920,Player,position,-,-1.623252,1.704315,3.673336
1701917064920,Player,orientation,,352.1522,353.7354,357.132
1701917064920,Global Eye Tracking,Left,,-5.300419,-1.311631,103.5578
1701917064920,Global Eye Tracking,Right,,-10.62527,-1.046938,103.2307
1701917065031,Player,position,-,-1.617043,1.704404,3.67355
1701917065031,Player,orientation,,352.0499,353.6936,356.8986
1701917065031,Global Eye Tracking,Left,,-6.387916,-1.228558,103.5146
1701917065031,Global Eye Tracking,Right,,-11.71221,-0.9677677,103.1278
1701917065143,Player,position,-,-1.608181,1.70496,3.673497
1701917065143,Player,orientation,,351.8472,353.977,356.4771
1701917065143,Global Eye Tracking,Left,,-7.107354,-0.6391815,103.4931
1701917065143,Global Eye Tracking,Right,,-12.42792,-0.3396372,103.0665
1701917065254,Player,position,-,-1.600837,1.704676,3.673535
1701917065254,Player,orientation,,351.7155,354.2951,356.2147
1701917065254,Global Eye Tracking,Left,,-8.925642,-0.03457665,103.389
1701917065254,Global Eye Tracking,Right,,-14.23832,0.3023181,102.8621
1701917065365,Player,position,-,-1.596404,1.703948,3.672981
1701917065365,Player,orientation,,351.9293,353.5967,356.3597
1701917065365,Global Eye Tracking,Left,,1.359372,4.951853,103.5723
1701917065365,Global Eye Tracking,Right,,-3.941448,5.31799,103.5836
1701917065477,Player,position,-,-1.593869,1.703812,3.671878
1701917065477,Player,orientation,,351.8641,353.0342,357.0263
1701917065477,Global Eye Tracking,Left,,-0.6725795,5.324812,103.5986
1701917065477,Global Eye Tracking,Right,,-5.981575,5.655272,103.5008
1701917065588,Player,position,-,-1.592611,1.703613,3.670657
1701917065588,Player,orientation,,351.8605,352.906,357.5918
1701917065588,Global Eye Tracking,Left,,-1.530964,5.771222,103.5846
1701917065588,Global Eye Tracking,Right,,-6.843427,6.05145,103.4414
1701917065700,Player,position,-,-1.591675,1.703903,3.669551
1701917065700,Player,orientation,,351.7981,353.063,357.9081
1701917065700,Global Eye Tracking,Left,,-1.526926,5.266756,103.6025
1701917065700,Global Eye Tracking,Right,,-6.843365,5.490557,103.4627
1701917065811,Player,position,-,-1.591403,1.704745,3.669238
1701917065811,Player,orientation,,351.5242,353.3182,357.8923
1701917065811,Global Eye Tracking,Left,,-1.214031,6.135242,103.5664
1701917065811,Global Eye Tracking,Right,,-6.53091,6.354896,103.4415
1701917065922,Player,position,-,-1.592317,1.704475,3.669623
1701917065922,Player,orientation,,351.7018,353.6953,358.0137
1701917065922,Global Eye Tracking,Left,,-0.7237713,5.219946,103.5998
1701917065922,Global Eye Tracking,Right,,-6.041862,5.431308,103.5032
1701917066034,Player,position,-,-1.594672,1.70344,3.670482
1701917066034,Player,orientation,,352.1041,353.8224,358.0533
1701917066034,Global Eye Tracking,Left,,-1.164455,5.146343,103.6063
1701917066034,Global Eye Tracking,Right,,-6.487382,5.344591,103.4861
1701917066145,Player,position,-,-1.596918,1.702753,3.670868
1701917066145,Player,orientation,,352.4268,354.0558,358.035
1701917066145,Global Eye Tracking,Left,,-7.002454,6.082623,103.4268
1701917066145,Global Eye Tracking,Right,,-12.32882,6.269032,102.9884
1701917066256,Player,position,-,-1.599027,1.702837,3.670315
1701917066256,Player,orientation,,352.4789,354.1548,357.9518
1701917066256,Global Eye Tracking,Left,,-6.670171,5.943105,103.4502
1701917066256,Global Eye Tracking,Right,,-11.99763,6.137459,103.0296
1701917066367,Player,position,-,-1.600823,1.703728,3.669597
1701917066367,Player,orientation,,352.2624,354.087,358.0427
1701917066367,Global Eye Tracking,Left,,-6.146834,5.893525,103.4768
1701917066367,Global Eye Tracking,Right,,-11.4758,6.088299,103.0847
1701917066479,Player,position,-,-1.601827,1.705757,3.669484
1701917066479,Player,orientation,,351.6715,353.9198,357.285
1701917066479,Global Eye Tracking,Left,,-6.269427,6.722229,103.4323
1701917066479,Global Eye Tracking,Right,,-11.59631,6.934013,103.0316
1701917066591,Player,position,-,-1.6022,1.706337,3.669931
1701917066591,Player,orientation,,351.6579,354.5355,356.5797
1701917066591,Global Eye Tracking,Left,,-5.691381,6.073428,103.4887
1701917066591,Global Eye Tracking,Right,,-11.01513,6.385559,103.1163
1701917066702,Player,position,-,-1.603653,1.706484,3.670617
1701917066702,Player,orientation,,351.5957,354.7256,356.5759
1701917066702,Global Eye Tracking,Left,,-5.323936,6.069625,103.5039
1701917066702,Global Eye Tracking,Right,,-10.64891,6.395601,103.1502
1701917066813,Player,position,-,-1.606237,1.706585,3.671508
1701917066813,Player,orientation,,351.6124,354.3613,356.7894
1701917066813,Global Eye Tracking,Left,,-4.756058,7.467302,103.4531
1701917066813,Global Eye Tracking,Right,,-10.08131,7.790558,103.1258
1701917066925,Player,position,-,-1.608726,1.706693,3.672431
1701917066925,Player,orientation,,351.4865,354.0854,357.0647
1701917066925,Global Eye Tracking,Left,,-4.152701,5.679536,103.5582
1701917066925,Global Eye Tracking,Right,,-9.478557,5.971235,103.2717
1701917067036,Player,position,-,-1.610661,1.706867,3.673331
1701917067036,Player,orientation,,351.3832,354.0717,357.0732
1701917067036,Global Eye Tracking,Left,,-3.348156,6.664603,103.532
1701917067036,Global Eye Tracking,Right,,-8.673249,6.951581,103.2865
1701917067147,Player,position,-,-1.611891,1.707043,3.674501
1701917067147,Player,orientation,,351.2552,354.4236,356.9763
1701917067147,Global Eye Tracking,Left,,-10.60079,18.02755,101.9223
1701917067147,Global Eye Tracking,Right,,-15.90073,18.28504,101.2479
1701917067259,Player,position,-,-1.613369,1.706885,3.675725
1701917067259,Player,orientation,,351.2858,354.8386,357.1191
1701917067259,Global Eye Tracking,Left,,-4.53272,5.959621,103.5401
1701917067259,Global Eye Tracking,Right,,-9.861405,6.242186,103.2319
1701917067369,Player,position,-,-1.615175,1.706845,3.676998
1701917067369,Player,orientation,,351.2463,354.8388,357.3309
1701917067369,Global Eye Tracking,Left,,-4.38584,5.889273,103.5484
1701917067369,Global Eye Tracking,Right,,-9.716149,6.153714,103.249
1701917067481,Player,position,-,-1.616161,1.706751,3.678479
1701917067481,Player,orientation,,351.252,354.9419,357.3981
1701917067481,Global Eye Tracking,Left,,-4.044887,5.510548,103.5736
1701917067481,Global Eye Tracking,Right,,-9.376304,5.761192,103.2943
1701917067592,Player,position,-,-1.616284,1.706734,3.680068
1701917067592,Player,orientation,,351.3062,355.1766,357.2454
1701917067592,Global Eye Tracking,Left,,-3.822955,7.029263,103.5113
1701917067592,Global Eye Tracking,Right,,-9.15454,7.292886,103.239
1701917067703,Player,position,-,-1.616611,1.706799,3.68168
1701917067703,Player,orientation,,351.2794,355.0315,357.3107
1701917067703,Global Eye Tracking,Left,,-2.768184,6.522017,103.5559
1701917067703,Global Eye Tracking,Right,,-8.100266,6.785412,103.3421
1701917067815,Player,position,-,-1.616797,1.706642,3.683362
1701917067815,Player,orientation,,351.355,354.8236,357.2694
1701917067815,Global Eye Tracking,Left,,-3.281427,6.099189,103.5696
1701917067815,Global Eye Tracking,Right,,-8.612281,6.361888,103.3297
1701917067926,Player,position,-,-1.616669,1.706355,3.684812
1701917067926,Player,orientation,,351.4845,354.9683,357.148
1701917067926,Global Eye Tracking,Left,,-3.024626,6.418198,103.5609
1701917067926,Global Eye Tracking,Right,,-8.355057,6.691948,103.3333
1701917068038,Player,position,-,-1.617255,1.706349,3.685955
1701917068038,Player,orientation,,351.4896,354.8573,357.2903
1701917068038,Global Eye Tracking,Left,,-2.756167,7.21427,103.5246
1701917068038,Global Eye Tracking,Right,,-8.086474,7.49012,103.3092
1701917068150,Player,position,-,-1.617584,1.706604,3.68721
1701917068150,Player,orientation,,351.4406,354.6286,357.3759
1701917068150,Global Eye Tracking,Left,,-2.772134,7.682129,103.4985
1701917068150,Global Eye Tracking,Right,,-8.102084,7.945132,103.2819
1701917068261,Player,position,-,-1.616912,1.706229,3.688365
1701917068261,Player,orientation,,351.6165,354.7591,357.2805
1701917068261,Global Eye Tracking,Left,,-3.163413,3.828094,103.651
1701917068261,Global Eye Tracking,Right,,-8.493889,4.081365,103.4241
1701917068359,Player,position,-,-1.616343,1.705979,3.688826
1701917068359,Player,orientation,,351.7113,354.8334,357.1467
1701917068359,Global Eye Tracking,Left,,-3.48709,3.700898,103.6489
1701917068359,Global Eye Tracking,Right,,-8.817524,3.966555,103.4044
1701917068470,Player,position,-,-1.615865,1.705989,3.688549
1701917068470,Player,orientation,,351.665,354.8606,357.0738
1701917068470,Global Eye Tracking,Left,,-4.112773,3.878477,103.6318
1701917068470,Global Eye Tracking,Right,,-9.443056,4.150369,103.3527
1701917068581,Player,position,-,-1.615509,1.706237,3.687867
1701917068581,Player,orientation,,351.4785,354.8633,357.0031
1701917068581,Global Eye Tracking,Left,,-4.364433,2.739336,103.6431
1701917068581,Global Eye Tracking,Right,,-9.694263,3.015583,103.3535
1701917068692,Player,position,-,-1.615436,1.706434,3.687309
1701917068692,Player,orientation,,351.3633,354.8676,356.906
1701917068692,Global Eye Tracking,Left,,-3.466176,3.455058,103.6527
1701917068692,Global Eye Tracking,Right,,-8.795748,3.739671,103.4096
1701917068804,Player,position,-,-1.615598,1.706073,3.686879
1701917068804,Player,orientation,,351.486,354.9141,356.9362
1701917068804,Global Eye Tracking,Left,,-3.801818,4.132103,103.6315
1701917068804,Global Eye Tracking,Right,,-9.131,4.424891,103.368
1701917068915,Player,position,-,-1.616249,1.705534,3.686193
1701917068915,Player,orientation,,351.6942,354.7233,356.9568
1701917068915,Global Eye Tracking,Left,,-3.833946,3.923508,103.6352
1701917068915,Global Eye Tracking,Right,,-9.163255,4.210812,103.3708
1701917069026,Player,position,-,-1.616747,1.705548,3.685058
1701917069026,Player,orientation,,351.6369,354.6862,357.0249
1701917069026,Global Eye Tracking,Left,,-3.375627,3.602462,103.6496
1701917069026,Global Eye Tracking,Right,,-8.704554,3.884878,103.4113
1701917069138,Player,position,-,-1.617243,1.705701,3.683861
1701917069138,Player,orientation,,351.5372,354.6321,357.1021
1701917069138,Global Eye Tracking,Left,,-3.361409,3.553968,103.6496
1701917069138,Global Eye Tracking,Right,,-8.690224,3.832762,103.4124
1701917069249,Player,position,-,-1.617643,1.70576,3.682783
1701917069249,Player,orientation,,351.4707,354.5313,357.1927
1701917069249,Global Eye Tracking,Left,,-3.608438,3.084784,103.6516
1701917069249,Global Eye Tracking,Right,,-8.937805,3.351122,103.4026
1701917069360,Player,position,-,-1.61746,1.705538,3.681937
1701917069360,Player,orientation,,351.562,354.6298,357.15
