id,lsl_ts,unix_ts,TP9,AF7,AF8,TP10,AUX
11083,11327.000126940133,1706652015.0,-43.45703125,-178.7109375,-65.4296875,-1.46484375,247.0703125
11084,11327.00398801607,1706652015.0,-45.41015625,-170.8984375,-66.40625,-24.4140625,32.71484375
11085,11327.007849092006,1706652015.0,-89.35546875,-181.15234375,-65.91796875,-15.625,29.78515625
11086,11327.011710167943,1706652015.0,-84.47265625,-191.89453125,-72.75390625,-19.04296875,187.01171875
11087,11327.01557124388,1706652015.0,-40.52734375,-173.33984375,-76.66015625,-41.9921875,134.27734375
11088,11327.019432319816,1706652015.0,-36.62109375,-159.1796875,-72.75390625,-32.71484375,31.73828125
11089,11327.023293395752,1706652015.0,-73.2421875,-163.0859375,-81.0546875,-29.78515625,106.4453125
11090,11327.027154471689,1706652015.0,-83.49609375,-164.0625,-86.42578125,-28.80859375,59.5703125
11091,11327.031015547625,1706652015.0,-42.48046875,-158.69140625,-86.42578125,-17.08984375,-147.4609375
11092,11327.034876623562,1706652015.0,-10.25390625,-152.34375,-91.30859375,-3.41796875,-120.60546875
11093,11327.038737699499,1706652015.0,-22.94921875,-156.25,-89.84375,12.20703125,-24.4140625
11094,11327.042598775435,1706652015.0,-44.921875,-163.57421875,-86.9140625,19.04296875,162.59765625
11095,11327.046459851372,1706652015.0,-17.08984375,-171.875,-92.7734375,18.5546875,204.58984375
11096,11327.050320927308,1706652015.0,17.08984375,-172.8515625,-94.23828125,28.3203125,19.53125
11097,11327.054182003245,1706652015.0,9.765625,-178.22265625,-92.28515625,47.8515625,156.25
11098,11327.058043079182,1706652015.0,-19.53125,-189.453125,-92.28515625,47.36328125,389.6484375
11099,11327.061904155118,1706652015.0,-1.953125,-181.15234375,-101.5625,30.2734375,22.4609375
11100,11327.065765231055,1706652015.0,39.0625,-177.734375,-114.74609375,34.1796875,-131.8359375
11101,11327.068260790596,1706652015.0,34.66796875,-194.3359375,-117.1875,45.41015625,31.73828125
11102,11327.072014495674,1706652015.0,-11.71875,-198.2421875,-121.09375,37.109375,20.99609375
11103,11327.075768200752,1706652015.0,-14.6484375,-196.77734375,-133.30078125,26.85546875,-99.12109375
11104,11327.07952190583,1706652015.0,26.85546875,-200.1953125,-147.94921875,17.08984375,-43.45703125
11105,11327.083275610907,1706652015.0,41.9921875,-208.0078125,-157.2265625,36.1328125,271.484375
11106,11327.087029315984,1706652015.0,-7.8125,-214.84375,-171.38671875,40.0390625,359.86328125
11107,11327.090783021062,1706652015.0,-25.87890625,-218.26171875,-183.59375,18.5546875,105.46875
11108,11327.09453672614,1706652015.0,17.08984375,-227.05078125,-187.98828125,25.390625,-15.13671875
11109,11327.098290431217,1706652015.0,38.57421875,-245.1171875,-195.80078125,39.55078125,267.578125
11110,11327.102044136294,1706652015.0,-0.9765625,-259.765625,-208.984375,23.92578125,167.48046875
11111,11327.105797841372,1706652015.0,-43.45703125,-275.390625,-217.7734375,9.27734375,-119.140625
11112,11327.10955154645,1706652015.0,-23.92578125,-289.0625,-218.75,12.20703125,-181.15234375
11113,11327.113305251527,1706652015.0,4.8828125,-292.96875,-218.75,16.6015625,-208.49609375
11114,11327.117058956605,1706652015.0,-4.39453125,-294.43359375,-222.16796875,22.4609375,-138.671875
11115,11327.120812661682,1706652015.0,-31.25,-297.36328125,-225.09765625,18.5546875,-142.578125
11116,11327.12456636676,1706652015.0,-27.83203125,-301.26953125,-222.65625,12.6953125,-122.55859375
11117,11327.128320071837,1706652015.0,-5.37109375,-293.9453125,-221.19140625,16.6015625,41.015625
11118,11327.132073776915,1706652015.0,-2.44140625,-286.62109375,-216.30859375,26.3671875,65.91796875
11119,11327.135827481992,1706652015.0,-36.1328125,-283.69140625,-214.84375,17.08984375,-45.41015625
11120,11327.13958118707,1706652015.0,-36.1328125,-280.76171875,-213.8671875,11.71875,-1.46484375
11121,11327.144452267057,1706652015.0,-8.7890625,-283.203125,-207.51953125,36.62109375,266.11328125
11122,11327.148297712338,1706652015.0,-4.39453125,-265.13671875,-206.0546875,31.25,116.2109375
11123,11327.152143157618,1706652015.0,-26.85546875,-256.8359375,-208.49609375,16.6015625,-9.765625
11124,11327.155988602899,1706652015.0,-43.9453125,-267.08984375,-210.44921875,8.7890625,61.03515625
11125,11327.15983404818,1706652015.0,-17.578125,-254.39453125,-213.37890625,-1.953125,5.37109375
11126,11327.16367949346,1706652015.0,7.32421875,-242.1875,-214.84375,10.25390625,-79.1015625
11127,11327.16752493874,1706652015.0,-7.8125,-241.69921875,-212.40234375,18.5546875,-42.96875
11128,11327.171370384021,1706652015.0,-33.203125,-245.1171875,-212.890625,15.625,61.03515625
11129,11327.175215829302,1706652015.0,-21.484375,-249.0234375,-212.40234375,4.39453125,31.25
11130,11327.179061274583,1706652015.0,8.7890625,-248.046875,-213.8671875,3.41796875,-26.3671875
11131,11327.182906719863,1706652015.0,3.41796875,-246.58203125,-214.35546875,8.30078125,66.40625
11132,11327.186752165144,1706652015.0,-21.97265625,-255.37109375,-211.42578125,21.484375,386.23046875
11133,11327.190597610424,1706652015.0,-19.53125,-263.671875,-207.51953125,24.90234375,490.234375
11134,11327.194443055705,1706652015.0,2.44140625,-258.30078125,-202.1484375,9.765625,133.30078125
11135,11327.198288500986,1706652015.0,1.953125,-257.32421875,-202.63671875,14.16015625,-28.3203125
11136,11327.202133946266,1706652015.0,-24.90234375,-261.71875,-202.63671875,15.625,25.87890625
11137,11327.205979391547,1706652015.0,-23.4375,-263.18359375,-198.2421875,10.25390625,-69.3359375
11138,11327.209824836827,1706652015.0,8.30078125,-269.04296875,-191.89453125,12.20703125,-131.8359375
11139,11327.213670282108,1706652015.0,18.5546875,-278.3203125,-192.3828125,16.6015625,-102.05078125
11140,11327.217515727389,1706652015.0,-7.8125,-283.69140625,-194.3359375,4.39453125,-30.76171875
11141,11327.218501666881,1706652015.0,-16.11328125,-287.59765625,-186.5234375,1.46484375,-59.08203125
11142,11327.222310518015,1706652015.0,14.6484375,-299.31640625,-179.19921875,4.8828125,-123.046875
11143,11327.226119369148,1706652015.0,30.2734375,-306.640625,-176.7578125,7.32421875,-72.75390625
11144,11327.229928220282,1706652015.0,6.34765625,-307.6171875,-171.38671875,21.484375,186.03515625
11145,11327.233737071416,1706652015.0,-21.97265625,-300.29296875,-170.8984375,6.34765625,77.1484375
11146,11327.23754592255,1706652015.0,-5.37109375,-292.48046875,-166.015625,-2.9296875,-104.4921875
11147,11327.241354773683,1706652015.0,19.53125,-290.52734375,-162.109375,13.671875,47.36328125
11148,11327.245163624817,1706652015.0,12.20703125,-285.15625,-155.76171875,20.01953125,37.59765625
11149,11327.24897247595,1706652015.0,-14.6484375,-278.80859375,-153.3203125,11.23046875,-179.19921875
11150,11327.252781327084,1706652015.0,-2.44140625,-274.4140625,-151.85546875,7.32421875,-212.890625
11151,11327.256590178218,1706652015.0,25.390625,-270.99609375,-141.11328125,14.6484375,-123.53515625
11152,11327.260399029352,1706652015.0,27.83203125,-259.27734375,-134.765625,15.13671875,-40.0390625
11153,11327.264207880486,1706652015.0,2.9296875,-249.51171875,-132.8125,12.6953125,-20.99609375
11154,11327.26801673162,1706652015.0,-1.46484375,-248.046875,-121.58203125,7.8125,26.85546875
11155,11327.271825582753,1706652015.0,21.97265625,-248.53515625,-116.2109375,12.6953125,357.421875
11156,11327.275634433887,1706652015.0,41.015625,-234.375,-117.67578125,27.34375,411.62109375
11157,11327.27944328502,1706652015.0,20.01953125,-215.8203125,-120.1171875,22.94921875,-93.26171875
11158,11327.283252136154,1706652015.0,-4.8828125,-215.8203125,-122.55859375,9.765625,-208.49609375
11159,11327.287060987288,1706652015.0,16.6015625,-211.9140625,-118.1640625,1.46484375,-84.47265625
11160,11327.290869838422,1706652015.0,37.59765625,-210.9375,-115.234375,3.41796875,-33.69140625
11161,11327.30746370886,1706652015.0,19.53125,-204.58984375,-117.1875,6.34765625,-49.31640625
11162,11327.312172590588,1706652015.0,-11.23046875,-199.70703125,-113.76953125,12.20703125,-22.4609375
11163,11327.316881472316,1706652015.0,5.859375,-193.359375,-102.5390625,21.484375,36.62109375
11164,11327.321590354044,1706652015.0,41.9921875,-176.7578125,-94.7265625,27.34375,-46.875
11165,11327.326299235772,1706652015.0,36.62109375,-174.31640625,-96.19140625,29.296875,-71.77734375
11166,11327.3310081175,1706652015.0,3.90625,-177.24609375,-96.6796875,33.203125,-20.99609375
11167,11327.335716999229,1706652015.0,-7.32421875,-178.7109375,-96.6796875,24.4140625,-18.5546875
11168,11327.340425880957,1706652015.0,14.6484375,-169.43359375,-94.23828125,11.71875,-218.75
11169,11327.345134762685,1706652015.0,22.94921875,-161.62109375,-90.33203125,17.08984375,-433.10546875
11170,11327.349843644413,1706652015.0,-8.30078125,-161.1328125,-83.984375,16.11328125,-266.11328125
11171,11327.354552526142,1706652015.0,-23.4375,-159.66796875,-83.0078125,8.7890625,-114.74609375
11172,11327.35926140787,1706652015.0,-2.9296875,-150.390625,-82.51953125,0.48828125,-252.9296875
11173,11327.363970289598,1706652015.0,9.27734375,-147.94921875,-83.49609375,6.8359375,-151.85546875
11174,11327.368679171326,1706652015.0,-5.859375,-155.2734375,-85.9375,15.13671875,-103.515625
11175,11327.373388053054,1706652015.0,-18.5546875,-148.92578125,-77.63671875,3.41796875,-178.7109375
11176,11327.378096934783,1706652015.0,0.48828125,-142.578125,-75.68359375,-9.765625,-108.3984375
11177,11327.38280581651,1706652015.0,12.6953125,-145.5078125,-79.1015625,-3.90625,-139.6484375
11178,11327.38751469824,1706652015.0,4.8828125,-151.3671875,-72.75390625,17.578125,239.2578125
11179,11327.392223579967,1706652015.0,-25.390625,-151.85546875,-72.265625,17.578125,567.3828125
11180,11327.396932461696,1706652015.0,-18.5546875,-137.20703125,-74.21875,-3.90625,129.8828125
11181,11327.383191976258,1706652015.0,14.6484375,-135.7421875,-74.70703125,-7.32421875,-58.59375
11182,11327.387053325176,1706652015.0,14.16015625,-142.578125,-71.77734375,7.8125,217.7734375
11183,11327.390914674093,1706652015.0,-21.97265625,-131.8359375,-72.75390625,1.953125,148.92578125
11184,11327.394776023011,1706652015.0,-21.484375,-122.55859375,-75.1953125,-13.18359375,-25.390625
11185,11327.398637371929,1706652015.0,11.71875,-108.88671875,-72.265625,-3.41796875,-30.2734375
11186,11327.402498720847,1706652015.0,11.71875,-102.05078125,-75.68359375,10.25390625,-78.61328125
11187,11327.406360069765,1706652015.0,-11.71875,-104.00390625,-79.1015625,6.34765625,-101.5625
11188,11327.410221418682,1706652015.0,-22.94921875,-97.16796875,-83.49609375,-12.6953125,-106.93359375
11189,11327.4140827676,1706652015.0,2.44140625,-91.796875,-75.68359375,-5.37109375,60.546875
11190,11327.417944116518,1706652015.0,23.4375,-97.65625,-63.4765625,26.3671875,181.640625
11191,11327.421805465436,1706652015.0,-31.73828125,-109.375,-69.82421875,-6.8359375,98.6328125
11192,11327.425666814353,1706652015.0,-87.890625,-112.79296875,-70.80078125,-49.8046875,81.0546875
11193,11327.429528163271,1706652015.0,-88.8671875,-124.0234375,-77.63671875,-52.24609375,133.30078125
11194,11327.433389512189,1706652015.0,-88.8671875,-137.6953125,-100.5859375,-64.453125,342.7734375
11195,11327.437250861107,1706652015.0,-121.09375,-125.0,-96.6796875,-99.12109375,139.6484375
11196,11327.441112210025,1706652015.0,-186.03515625,-141.11328125,-80.56640625,-141.6015625,-5.37109375
11197,11327.444973558942,1706652015.0,-224.609375,-176.7578125,-77.1484375,-177.24609375,-28.3203125
11198,11327.44883490786,1706652015.0,-224.609375,-182.6171875,-60.546875,-199.21875,-186.5234375
11199,11327.452696256778,1706652015.0,-241.2109375,-191.40625,-42.48046875,-220.703125,-100.09765625
11200,11327.456557605696,1706652015.0,-293.45703125,-205.56640625,-33.69140625,-239.74609375,90.33203125
11201,11327.45774189028,1706652015.0,-312.98828125,-213.37890625,-40.52734375,-248.53515625,226.5625
11202,11327.46147589127,1706652015.0,-283.203125,-206.54296875,-59.08203125,-253.90625,115.72265625
11203,11327.46520989226,1706652015.0,-267.578125,-207.03125,-38.0859375,-254.39453125,67.87109375
11204,11327.46894389325,1706652015.0,-296.875,-223.14453125,-7.32421875,-244.62890625,60.05859375
11205,11327.472677894239,1706652015.0,-300.29296875,-243.65234375,8.30078125,-219.7265625,295.8984375
11206,11327.476411895228,1706652015.0,-265.13671875,-246.09375,-6.34765625,-235.3515625,282.2265625
11207,11327.480145896217,1706652015.0,-245.60546875,-234.375,-17.08984375,-243.65234375,-82.51953125
11208,11327.483879897207,1706652015.0,-253.41796875,-242.1875,-2.44140625,-229.00390625,-146.97265625
11209,11327.487613898196,1706652015.0,-269.53125,-248.53515625,-4.39453125,-230.95703125,-141.6015625
11210,11327.491347899186,1706652015.0,-223.14453125,-247.55859375,-29.78515625,-208.49609375,-214.84375
11211,11327.495081900175,1706652015.0,-188.4765625,-250.0,-31.73828125,-191.40625,-241.69921875
11212,11327.498815901165,1706652015.0,-192.87109375,-256.34765625,-5.859375,-168.9453125,-75.68359375
11213,11327.502549902154,1706652015.0,-182.12890625,-255.37109375,0.48828125,-138.18359375,-19.53125
11214,11327.506283903143,1706652015.0,-167.48046875,-253.90625,-8.30078125,-125.48828125,30.76171875
11215,11327.510017904133,1706652015.0,-138.18359375,-244.62890625,-8.7890625,-93.75,-28.3203125
11216,11327.513751905122,1706652015.0,-119.140625,-233.3984375,-4.39453125,-67.87109375,39.0625
11217,11327.517485906112,1706652015.0,-118.1640625,-231.4453125,-20.99609375,-67.87109375,298.828125
11218,11327.521219907101,1706652015.0,-109.375,-217.7734375,-33.69140625,-61.5234375,44.921875
11219,11327.52495390809,1706652015.0,-71.2890625,-204.58984375,-39.0625,-50.78125,-70.3125
11220,11327.52868790908,1706652015.0,-29.296875,-204.58984375,-45.8984375,-32.71484375,88.8671875
11221,11327.533558496161,1706652015.0,-60.546875,-188.4765625,-45.41015625,-18.5546875,125.48828125
11222,11327.5373621008,1706652015.0,-83.984375,-175.78125,-44.921875,-20.01953125,-77.1484375
11223,11327.54116570544,1706652015.0,-38.57421875,-166.9921875,-51.26953125,-27.83203125,-149.90234375
11224,11327.544969310078,1706652015.0,-5.859375,-162.59765625,-60.05859375,3.90625,175.29296875
11225,11327.548772914717,1706652015.0,-19.04296875,-153.3203125,-66.89453125,16.11328125,137.20703125
11226,11327.552576519356,1706652015.0,-40.52734375,-147.94921875,-63.4765625,28.80859375,-77.1484375
11227,11327.556380123995,1706652015.0,-17.08984375,-140.13671875,-54.6875,56.15234375,-111.81640625
11228,11327.560183728634,1706652015.0,24.90234375,-129.8828125,-56.15234375,55.17578125,142.578125
11229,11327.563987333273,1706652015.0,24.90234375,-120.1171875,-54.6875,52.24609375,197.265625
11230,11327.567790937912,1706652015.0,12.6953125,-109.86328125,-53.7109375,41.015625,-139.6484375
11231,11327.57159454255,1706652015.0,23.4375,-102.5390625,-52.24609375,29.296875,-149.90234375
11232,11327.57539814719,1706652015.0,52.24609375,-85.44921875,-37.109375,33.69140625,-117.1875
11233,11327.579201751829,1706652015.0,74.21875,-82.03125,-41.50390625,53.22265625,-140.625
11234,11327.583005356468,1706652015.0,52.734375,-78.125,-41.9921875,62.98828125,-153.80859375
11235,11327.586808961107,1706652015.0,50.29296875,-80.078125,-38.0859375,64.94140625,-69.3359375
11236,11327.590612565746,1706652015.0,61.5234375,-91.796875,-50.29296875,58.59375,-80.078125
11237,11327.594416170385,1706652015.0,85.44921875,-78.61328125,-48.828125,72.75390625,-134.27734375
11238,11327.598219775024,1706652015.0,108.88671875,-41.9921875,-18.5546875,101.5625,19.04296875
11239,11327.602023379663,1706652015.0,77.1484375,-40.0390625,1.46484375,88.8671875,166.015625
11240,11327.605826984302,1706652015.0,85.44921875,-42.96875,6.8359375,91.796875,310.546875
11241,11327.610363500258,1706652015.0,124.51171875,-19.53125,-10.25390625,89.84375,53.22265625
11242,11327.61437900376,1706652015.0,137.6953125,-16.11328125,-13.671875,97.65625,20.99609375
11243,11327.618394507263,1706652015.0,118.1640625,-14.6484375,1.953125,117.67578125,59.08203125
11244,11327.622410010765,1706652015.0,123.53515625,1.953125,-8.30078125,97.16796875,-149.4140625
11245,11327.626425514267,1706652016.0,144.53125,-3.90625,-25.87890625,94.23828125,-195.80078125
11246,11327.630441017769,1706652016.0,137.20703125,-2.9296875,-6.34765625,116.2109375,-58.59375
11247,11327.634456521271,1706652016.0,123.046875,4.39453125,37.59765625,150.87890625,51.7578125
11248,11327.638472024773,1706652016.0,112.3046875,6.34765625,19.04296875,147.4609375,71.77734375
11249,11327.642487528276,1706652016.0,115.72265625,11.71875,-7.8125,107.91015625,-67.3828125
11250,11327.646503031778,1706652016.0,132.8125,16.11328125,0.48828125,95.21484375,-15.13671875
11251,11327.65051853528,1706652016.0,115.234375,18.06640625,9.765625,103.515625,282.2265625
11252,11327.654534038782,1706652016.0,92.7734375,20.5078125,5.859375,92.7734375,452.1484375
11253,11327.658549542284,1706652016.0,117.67578125,42.96875,4.39453125,76.66015625,134.765625
11254,11327.662565045786,1706652016.0,154.296875,49.8046875,18.06640625,103.02734375,-34.66796875
11255,11327.666580549288,1706652016.0,137.20703125,44.921875,21.97265625,126.953125,56.640625
11256,11327.67059605279,1706652016.0,107.91015625,46.875,13.671875,115.234375,-26.3671875
11257,11327.674611556293,1706652016.0,126.953125,45.41015625,8.30078125,87.890625,-27.83203125
11258,11327.678627059795,1706652016.0,144.53125,43.9453125,20.99609375,93.26171875,-9.765625
11259,11327.682642563297,1706652016.0,121.09375,41.50390625,28.80859375,103.02734375,22.94921875
11260,11327.6866580668,1706652016.0,79.1015625,36.1328125,15.625,73.2421875,-38.57421875
