id,lsl_ts,unix_ts,TP9,AF7,AF8,TP10,AUX
14500,853556.6109582465,1705745278.0,-62.5,-805.17578125,-382.32421875,15.625,-139.16015625
14501,853556.6147104836,1705745278.0,-33.69140625,-783.203125,-330.078125,27.83203125,-90.33203125
14502,853556.6184627207,1705745278.0,-40.0390625,-742.1875,-340.8203125,5.37109375,-27.34375
14503,853556.6222149577,1705745278.0,-39.0625,-797.8515625,-336.42578125,1.953125,90.8203125
14504,853556.6259671948,1705745278.0,-18.06640625,-808.59375,-333.984375,3.90625,65.91796875
14505,853556.6436423808,1705745278.0,-8.30078125,-955.078125,-491.2109375,-5.37109375,143.5546875
14506,853556.6474123535,1705745278.0,0.9765625,-772.4609375,-398.92578125,-5.37109375,23.92578125
14507,853556.6511823263,1705745278.0,7.8125,-329.58984375,-211.42578125,-13.18359375,-220.21484375
14508,853556.654952299,1705745278.0,42.96875,-458.0078125,-299.8046875,2.44140625,-186.5234375
14509,853556.6587222717,1705745278.0,74.21875,-995.60546875,-624.0234375,22.94921875,102.05078125
14510,853556.6624922444,1705745278.0,54.19921875,-858.3984375,-507.8125,0.0,119.62890625
14511,853556.6662622171,1705745278.0,33.203125,-312.01171875,-162.59765625,-20.01953125,-202.1484375
14512,853556.6700321898,1705745278.0,58.10546875,-462.890625,-313.4765625,9.27734375,-111.81640625
14513,853556.6738021625,1705745278.0,83.984375,-643.5546875,-381.8359375,21.484375,-18.5546875
14514,853556.6775721352,1705745278.0,81.0546875,-550.29296875,-306.640625,7.32421875,12.6953125
14515,853556.681342108,1705745278.0,81.0546875,-614.2578125,-254.39453125,7.32421875,-26.85546875
14516,853556.6851120807,1705745278.0,64.453125,-846.6796875,-427.734375,1.953125,184.5703125
14517,853556.6888820534,1705745278.0,70.80078125,-880.859375,-494.62890625,-1.953125,294.921875
14518,853556.6926520261,1705745278.0,90.8203125,-437.98828125,-238.28125,5.859375,-61.5234375
14519,853556.6964219988,1705745278.0,76.171875,-213.37890625,-203.61328125,7.32421875,-205.078125
14520,853556.7001919715,1705745278.0,72.265625,-686.03515625,-456.54296875,17.08984375,-14.16015625
14521,853556.7039619442,1705745278.0,86.9140625,-831.0546875,-483.3984375,21.97265625,125.9765625
14522,853556.7077319169,1705745278.0,111.328125,-306.15234375,-209.47265625,23.92578125,-149.4140625
14523,853556.7115018896,1705745278.0,101.5625,-353.02734375,-269.53125,18.5546875,-212.890625
14524,853556.7152718623,1705745278.0,53.22265625,-589.84375,-314.453125,-12.6953125,-142.578125
14525,853556.7245511048,1705745278.0,49.31640625,-477.05078125,-269.53125,-9.765625,-102.5390625
14526,853556.7271031829,1705745278.0,65.91796875,-486.81640625,-308.10546875,-2.44140625,47.36328125
14527,853556.729655261,1705745278.0,67.87109375,-739.74609375,-361.81640625,-3.90625,66.40625
14528,853556.7322073391,1705745278.0,69.82421875,-876.953125,-385.7421875,12.6953125,180.17578125
14529,853556.7347594172,1705745278.0,82.51953125,-765.625,-308.10546875,22.94921875,233.88671875
14530,853556.7373114954,1705745278.0,70.80078125,-373.53515625,-208.0078125,-2.9296875,48.33984375
14531,853556.7398635735,1705745278.0,61.5234375,-456.0546875,-354.4921875,-12.20703125,-184.08203125
14532,853556.7424156516,1705745278.0,74.70703125,-929.19921875,-573.2421875,3.90625,-555.17578125
14533,853556.7449677297,1705745278.0,67.3828125,-817.87109375,-417.48046875,-0.48828125,-697.75390625
14534,853556.7475198078,1705745278.0,58.59375,-655.2734375,-352.5390625,4.39453125,-660.64453125
14535,853556.7500718859,1705745278.0,71.2890625,-807.6171875,-447.265625,11.23046875,-532.2265625
14536,853556.752623964,1705745278.0,56.15234375,-1000.0,-660.15625,11.71875,187.01171875
14537,853556.7551760421,1705745278.0,39.0625,-968.26171875,-554.19921875,6.34765625,416.50390625
14538,853556.7577281202,1705745278.0,47.36328125,-716.30859375,-244.140625,-2.44140625,-23.4375
14539,853556.7602801983,1705745278.0,52.24609375,-804.6875,-425.29296875,11.23046875,151.3671875
14540,853556.7628322764,1705745278.0,76.66015625,-961.9140625,-518.06640625,42.96875,314.94140625
14541,853556.7653843545,1705745278.0,76.171875,-390.625,-135.25390625,41.9921875,22.94921875
14542,853556.7679364326,1705745278.0,41.9921875,19.04296875,-33.203125,7.32421875,4.8828125
14543,853556.7704885107,1705745278.0,23.4375,-393.06640625,-217.28515625,-14.16015625,141.6015625
14544,853556.7730405888,1705745278.0,19.53125,-470.703125,-177.24609375,-19.53125,199.70703125
14545,853556.7795686369,1705745278.0,30.76171875,-96.6796875,-77.63671875,-7.8125,48.828125
14546,853556.7832885818,1705745278.0,41.015625,-161.1328125,-198.73046875,6.34765625,-88.37890625
14547,853556.7870085266,1705745278.0,46.875,-624.51171875,-334.47265625,12.6953125,-14.16015625
14548,853556.7907284715,1705745278.0,43.45703125,-512.6953125,-173.33984375,2.44140625,64.94140625
14549,853556.7944484163,1705745278.0,40.52734375,-240.72265625,-170.41015625,-4.39453125,-65.91796875
14550,853556.7981683612,1705745278.0,51.7578125,-565.4296875,-263.18359375,14.16015625,-84.9609375
14551,853556.801888306,1705745278.0,83.49609375,-881.34765625,-436.5234375,51.7578125,288.57421875
14552,853556.8056082509,1705745278.0,59.5703125,-952.1484375,-462.40234375,42.96875,461.9140625
14553,853556.8093281958,1705745278.0,4.8828125,-475.09765625,-156.73828125,11.71875,68.84765625
14554,853556.8130481406,1705745278.0,-9.27734375,-400.390625,-251.46484375,18.5546875,-218.75
14555,853556.8167680855,1705745278.0,-22.94921875,-838.8671875,-368.65234375,22.94921875,-10.7421875
14556,853556.8204880303,1705745278.0,-29.296875,-694.3359375,-237.3046875,11.23046875,32.71484375
14557,853556.8242079752,1705745278.0,-25.390625,-247.55859375,-130.37109375,0.0,-184.5703125
14558,853556.82792792,1705745278.0,-16.11328125,-495.60546875,-281.73828125,3.41796875,26.3671875
14559,853556.8316478649,1705745278.0,23.92578125,-762.20703125,-362.3046875,27.34375,128.90625
14560,853556.8353678097,1705745278.0,48.33984375,-384.765625,-198.2421875,40.52734375,-125.48828125
14561,853556.8390877546,1705745278.0,27.83203125,-339.35546875,-200.68359375,29.296875,-229.00390625
14562,853556.8428076995,1705745278.0,11.23046875,-738.28125,-397.4609375,15.13671875,74.21875
14563,853556.8465276443,1705745278.0,16.6015625,-958.984375,-457.03125,13.671875,421.38671875
14564,853556.8502475892,1705745278.0,25.390625,-572.265625,-213.8671875,15.625,81.0546875
14565,853556.8792930029,1705745278.0,18.5546875,-215.33203125,-144.53125,1.953125,-139.16015625
14566,853556.8842961235,1705745278.0,18.06640625,-615.234375,-356.93359375,15.13671875,-1.46484375
14567,853556.8892992442,1705745278.0,35.64453125,-787.59765625,-389.16015625,33.69140625,-52.734375
14568,853556.8943023648,1705745278.0,25.390625,-351.5625,-189.453125,15.13671875,-178.22265625
14569,853556.8993054854,1705745278.0,10.7421875,-291.50390625,-248.046875,23.4375,-99.609375
14570,853556.904308606,1705745278.0,14.6484375,-638.18359375,-350.5859375,41.50390625,-136.71875
14571,853556.9093117267,1705745278.0,-15.625,-590.33203125,-253.41796875,12.20703125,-163.0859375
14572,853556.9143148473,1705745278.0,-39.55078125,-394.04296875,-252.44140625,-2.44140625,-149.4140625
14573,853556.919317968,1705745278.0,-34.66796875,-632.8125,-299.8046875,19.53125,-7.32421875
14574,853556.9243210886,1705745278.0,-44.43359375,-891.11328125,-500.48828125,27.83203125,366.69921875
14575,853556.9293242092,1705745278.0,-66.89453125,-962.40234375,-544.921875,9.27734375,257.32421875
14576,853556.9343273299,1705745278.0,-77.1484375,-782.2265625,-298.828125,-2.9296875,21.484375
14577,853556.9393304505,1705745278.0,-81.0546875,-814.94140625,-380.859375,-3.90625,-45.41015625
14578,853556.9443335711,1705745278.0,-77.1484375,-776.85546875,-388.18359375,9.765625,-139.16015625
14579,853556.9493366918,1705745278.0,-68.359375,-559.08203125,-287.109375,31.25,-240.72265625
14580,853556.9543398124,1705745278.0,-79.1015625,-379.8828125,-232.91015625,14.6484375,-301.26953125
14581,853556.959342933,1705745278.0,-77.63671875,-529.78515625,-369.140625,0.0,-149.4140625
14582,853556.9643460537,1705745278.0,-65.4296875,-950.68359375,-520.99609375,7.32421875,205.56640625
14583,853556.9693491743,1705745278.0,-65.91796875,-635.7421875,-253.90625,0.48828125,160.15625
14584,853556.9743522949,1705745278.0,-52.734375,-159.66796875,-148.92578125,11.23046875,-29.78515625
14585,853556.9440969315,1705745278.0,-7.32421875,-465.8203125,-323.2421875,27.83203125,46.38671875
14586,853556.9475009742,1705745278.0,20.01953125,-952.1484375,-425.29296875,21.484375,-42.48046875
14587,853556.9509050169,1705745278.0,10.7421875,-912.59765625,-361.81640625,17.578125,-137.20703125
14588,853556.9543090595,1705745278.0,3.90625,-788.0859375,-292.96875,0.9765625,-70.80078125
14589,853556.9577131022,1705745278.0,4.39453125,-875.9765625,-459.9609375,-14.16015625,-24.4140625
14590,853556.9611171449,1705745278.0,26.3671875,-1000.0,-594.23828125,0.0,187.98828125
14591,853556.9645211876,1705745278.0,47.8515625,-628.90625,-264.16015625,2.44140625,48.33984375
14592,853556.9679252303,1705745278.0,50.78125,-289.0625,-215.8203125,-1.46484375,-162.109375
14593,853556.971329273,1705745278.0,47.36328125,-569.82421875,-313.4765625,-2.44140625,-152.34375
14594,853556.9747333156,1705745278.0,63.96484375,-596.19140625,-261.71875,5.37109375,-238.28125
14595,853556.9781373583,1705745278.0,108.3984375,-305.6640625,-200.1953125,34.1796875,-199.70703125
14596,853556.981541401,1705745278.0,97.65625,-388.18359375,-263.671875,25.390625,-172.8515625
14597,853556.9849454437,1705745278.0,62.98828125,-687.98828125,-365.234375,6.34765625,-130.859375
14598,853556.9883494864,1705745278.0,64.453125,-798.828125,-347.65625,1.953125,-15.625
14599,853556.9917535291,1705745278.0,69.3359375,-724.609375,-285.15625,1.953125,26.85546875
14600,853556.9951575717,1705745278.0,79.1015625,-657.2265625,-218.75,7.32421875,98.6328125
14601,853556.9985616144,1705745278.0,84.47265625,-867.67578125,-481.4453125,21.484375,340.8203125
14602,853557.0019656571,1705745278.0,79.58984375,-1000.0,-587.890625,23.92578125,545.8984375
14603,853557.0053696998,1705745278.0,91.796875,-550.29296875,-229.00390625,17.08984375,101.5625
14604,853557.0087737425,1705745278.0,107.91015625,-438.96484375,-287.59765625,25.87890625,-224.12109375
14605,853557.0202170106,1705745278.0,105.95703125,-691.89453125,-356.4453125,35.64453125,-17.08984375
14606,853557.0239739523,1705745278.0,99.12109375,-389.6484375,-213.37890625,12.6953125,-114.2578125
14607,853557.0277308939,1705745278.0,81.54296875,-126.953125,-179.19921875,-8.7890625,-135.25390625
14608,853557.0314878356,1705745278.0,67.3828125,-424.8046875,-316.89453125,-1.46484375,-60.546875
14609,853557.0352447772,1705745278.0,73.2421875,-713.37890625,-406.25,-1.953125,-230.46875
14610,853557.0390017189,1705745278.0,92.28515625,-612.3046875,-303.22265625,12.20703125,-132.32421875
14611,853557.0427586605,1705745278.0,107.421875,-724.609375,-301.7578125,26.3671875,-11.71875
14612,853557.0465156022,1705745278.0,95.703125,-863.28125,-469.7265625,16.6015625,111.81640625
14613,853557.0502725438,1705745278.0,116.2109375,-1000.0,-663.57421875,47.36328125,-83.984375
14614,853557.0540294854,1705745278.0,122.55859375,-737.3046875,-379.8828125,51.7578125,-553.7109375
14615,853557.0577864271,1705745278.0,82.51953125,-331.54296875,-232.91015625,7.8125,-337.40234375
14616,853557.0615433687,1705745278.0,69.82421875,-497.0703125,-306.15234375,-9.765625,-65.91796875
14617,853557.0653003104,1705745278.0,77.1484375,-638.671875,-260.25390625,-3.41796875,14.6484375
14618,853557.069057252,1705745278.0,70.3125,-314.453125,-188.4765625,-0.9765625,-45.8984375
14619,853557.0728141937,1705745278.0,72.265625,-253.90625,-279.78515625,3.90625,-143.06640625
14620,853557.0765711353,1705745278.0,87.890625,-633.30078125,-352.05078125,19.53125,-4.8828125
14621,853557.080328077,1705745278.0,83.984375,-644.53125,-273.4375,12.6953125,-49.31640625
14622,853557.0840850186,1705745278.0,66.89453125,-527.83203125,-299.8046875,0.48828125,-0.48828125
14623,853557.0878419603,1705745278.0,77.1484375,-639.16015625,-260.25390625,15.625,121.58203125
14624,853557.0915989019,1705745278.0,74.70703125,-878.90625,-484.375,20.5078125,395.01953125
14625,853557.0954896897,1705745278.0,59.5703125,-965.8203125,-538.0859375,7.32421875,523.4375
14626,853557.0993375231,1705745278.0,71.77734375,-412.59765625,-179.6875,7.8125,-12.20703125
14627,853557.1031853565,1705745278.0,73.2421875,-334.47265625,-250.0,4.8828125,-154.78515625
14628,853557.1070331899,1705745278.0,92.7734375,-547.8515625,-300.78125,20.99609375,-71.77734375
14629,853557.1108810232,1705745278.0,115.72265625,-338.37890625,-219.23828125,44.43359375,-160.15625
14630,853557.1147288566,1705745278.0,72.75390625,-235.83984375,-192.3828125,12.6953125,-273.92578125
14631,853557.11857669,1705745278.0,26.85546875,-576.66015625,-329.1015625,-15.13671875,-73.2421875
14632,853557.1224245233,1705745278.0,31.25,-784.66796875,-378.90625,-11.23046875,47.36328125
14633,853557.1262723567,1705745278.0,50.29296875,-433.10546875,-237.3046875,-5.37109375,-115.234375
14634,853557.1301201901,1705745278.0,64.94140625,-564.453125,-257.8125,4.39453125,-89.35546875
14635,853557.1339680235,1705745278.0,68.84765625,-873.046875,-417.96875,20.99609375,157.71484375
14636,853557.1378158568,1705745278.0,65.4296875,-967.28515625,-501.953125,32.2265625,376.46484375
14637,853557.1416636902,1705745278.0,98.14453125,-542.48046875,-195.3125,53.7109375,43.45703125
14638,853557.1455115236,1705745278.0,97.16796875,-234.86328125,-174.31640625,39.0625,-144.04296875
14639,853557.149359357,1705745278.0,39.0625,-567.87109375,-264.6484375,-16.11328125,-105.95703125
14640,853557.1532071903,1705745278.0,11.71875,-486.328125,-106.93359375,-28.3203125,6.34765625
14641,853557.1570550237,1705745278.0,30.2734375,-171.38671875,-66.89453125,-14.16015625,23.92578125
14642,853557.1609028571,1705745278.0,60.05859375,-359.86328125,-233.3984375,10.25390625,-145.5078125
14643,853557.1647506905,1705745278.0,51.26953125,-645.5078125,-291.50390625,15.625,-139.16015625
14644,853557.1685985238,1705745278.0,48.828125,-547.8515625,-220.703125,18.5546875,-122.0703125
14645,853557.1839955566,1705745278.0,59.08203125,-478.515625,-258.30078125,23.92578125,-248.046875
14646,853557.1880606996,1705745278.0,43.9453125,-796.38671875,-321.77734375,5.859375,-248.53515625
14647,853557.1921258427,1705745278.0,28.80859375,-960.44921875,-436.5234375,5.859375,207.51953125
14648,853557.1961909857,1705745278.0,23.4375,-952.63671875,-434.08203125,12.20703125,208.49609375
14649,853557.2002561288,1705745278.0,20.01953125,-917.96875,-322.265625,1.953125,-132.32421875
14650,853557.2043212719,1705745278.0,25.390625,-916.015625,-356.4453125,4.8828125,-230.95703125
14651,853557.2083864149,1705745278.0,55.17578125,-1000.0,-551.26953125,53.7109375,12.6953125
14652,853557.212451558,1705745278.0,33.203125,-836.9140625,-472.16796875,47.8515625,156.25
14653,853557.216516701,1705745278.0,-21.484375,-313.4765625,-145.5078125,-20.5078125,-196.77734375
14654,853557.2205818441,1705745278.0,-23.4375,-476.07421875,-317.87109375,-25.390625,-74.70703125
14655,853557.2246469872,1705745278.0,-18.06640625,-802.24609375,-440.4296875,-10.7421875,22.94921875
14656,853557.2287121302,1705745278.0,-16.6015625,-504.39453125,-246.09375,9.27734375,-234.86328125
14657,853557.2327772733,1705745278.0,-2.44140625,-341.30859375,-208.984375,43.45703125,-223.14453125
14658,853557.2368424163,1705745278.0,-7.8125,-709.47265625,-455.56640625,41.9921875,74.21875
14659,853557.2409075594,1705745278.0,-31.25,-962.890625,-496.09375,17.578125,183.59375
14660,853557.2449727025,1705745278.0,-61.5234375,-580.56640625,-238.28125,-10.7421875,-25.390625
14661,853557.2490378455,1705745278.0,-103.02734375,-510.25390625,-269.53125,-45.41015625,-92.28515625
14662,853557.2531029886,1705745278.0,-83.984375,-847.16796875,-444.82421875,-26.85546875,125.48828125
14663,853557.2571681316,1705745278.0,-39.0625,-854.4921875,-458.0078125,10.25390625,250.0
14664,853557.2612332747,1705745278.0,-32.2265625,-455.078125,-233.88671875,11.23046875,25.390625
14665,853557.259634517,1705745278.0,-32.71484375,-312.5,-247.55859375,9.765625,-64.453125
14666,853557.2635200771,1705745278.0,-61.5234375,-545.8984375,-299.8046875,-21.484375,-72.265625
14667,853557.2674056372,1705745278.0,-111.328125,-597.65625,-254.39453125,-84.47265625,-180.17578125
14668,853557.2712911973,1705745278.0,-92.28515625,-412.109375,-242.1875,-84.47265625,-282.2265625
14669,853557.2751767574,1705745278.0,-41.9921875,-480.95703125,-280.2734375,-46.875,-181.640625
14670,853557.2790623175,1705745278.0,-24.90234375,-795.41015625,-346.19140625,-38.57421875,79.58984375
14671,853557.2829478775,1705745278.0,-49.31640625,-845.21484375,-319.3359375,-72.75390625,58.59375
14672,853557.2868334376,1705745278.0,-54.6875,-831.0546875,-318.84765625,-74.21875,-37.59765625
14673,853557.2907189977,1705745278.0,-13.671875,-870.1171875,-312.98828125,-23.92578125,-79.58984375
14674,853557.2946045578,1705745278.0,-13.671875,-924.31640625,-500.9765625,-22.4609375,123.53515625
14675,853557.2984901179,1705745278.0,-41.9921875,-1000.0,-547.8515625,-67.3828125,393.06640625
14676,853557.302375678,1705745278.0,-51.26953125,-669.43359375,-238.28125,-92.28515625,17.08984375
14677,853557.3062612381,1705745278.0,-69.3359375,-627.44140625,-338.37890625,-86.42578125,-270.01953125
14678,853557.3101467981,1705745278.0,-44.43359375,-804.6875,-400.390625,-45.41015625,-116.69921875
14679,853557.3140323582,1705745278.0,8.30078125,-378.90625,-153.3203125,7.32421875,-13.671875
14680,853557.3179179183,1705745278.0,5.37109375,-159.66796875,-71.77734375,5.859375,-69.82421875
14681,853557.3218034784,1705745278.0,4.39453125,-524.90234375,-331.54296875,-2.9296875,-6.34765625
14682,853557.3256890385,1705745278.0,-17.578125,-956.0546875,-475.09765625,6.8359375,156.73828125
14683,853557.3295745986,1705745278.0,-60.546875,-807.12890625,-250.9765625,-10.7421875,143.5546875
14684,853557.3334601587,1705745278.0,-42.96875,-462.40234375,-183.59375,-10.7421875,-40.0390625
14685,853557.3345668046,1705745278.0,-26.85546875,-683.10546875,-401.3671875,20.01953125,-78.61328125
14686,853557.3383038365,1705745278.0,-65.4296875,-953.125,-474.12109375,0.9765625,135.25390625
14687,853557.3420408685,1705745278.0,-99.609375,-437.5,-166.015625,-36.1328125,1.953125
14688,853557.3457779004,1705745278.0,-55.17578125,-251.953125,-202.1484375,0.9765625,-118.65234375
14689,853557.3495149324,1705745278.0,-13.18359375,-548.828125,-281.25,40.52734375,-94.23828125
14690,853557.3532519643,1705745278.0,-40.52734375,-747.0703125,-273.92578125,29.78515625,-39.55078125
14691,853557.3569889963,1705745278.0,-46.38671875,-542.48046875,-217.7734375,18.06640625,-54.19921875
14692,853557.3607260282,1705745278.0,-63.4765625,-353.02734375,-210.44921875,-17.08984375,-142.08984375
14693,853557.3644630602,1705745278.0,-107.91015625,-726.5625,-368.65234375,-58.10546875,32.71484375
14694,853557.3682000921,1705745278.0,-78.61328125,-881.8359375,-309.5703125,-30.2734375,164.55078125
14695,853557.3719371241,1705745278.0,-28.80859375,-699.21875,-260.25390625,8.30078125,104.98046875
14696,853557.375674156,1705745278.0,-45.41015625,-702.63671875,-256.34765625,-11.71875,53.22265625
14697,853557.379411188,1705745278.0,-62.01171875,-908.69140625,-473.6328125,-19.04296875,210.44921875
14698,853557.3831482199,1705745278.0,-77.63671875,-959.47265625,-524.90234375,-41.015625,243.1640625
14699,853557.3868852518,1705745278.0,-85.9375,-447.265625,-158.69140625,-67.3828125,-103.02734375
14700,853557.3906222838,1705745278.0,-55.17578125,-380.37109375,-234.375,-41.50390625,-121.58203125
14701,853557.3943593157,1705745278.0,-25.390625,-583.984375,-310.546875,-16.6015625,-62.5
14702,853557.3980963477,1705745278.0,-0.48828125,-341.30859375,-201.171875,-0.9765625,-144.04296875
14703,853557.4018333796,1705745278.0,27.83203125,-179.6875,-160.64453125,31.25,-142.08984375
14704,853557.4055704116,1705745278.0,-8.7890625,-502.9296875,-294.921875,-4.8828125,-34.66796875
14705,853557.4160305517,1705745278.0,-36.1328125,-855.95703125,-409.66796875,-46.875,-11.71875
14706,853557.4205685621,1705745278.0,-22.94921875,-731.93359375,-299.8046875,-42.48046875,14.6484375
14707,853557.4251065726,1705745278.0,-34.1796875,-671.38671875,-214.35546875,-45.8984375,133.30078125
14708,853557.429644583,1705745278.0,-24.90234375,-808.59375,-387.20703125,-31.25,55.17578125
14709,853557.4341825935,1705745278.0,-4.39453125,-1000.0,-634.27734375,-2.9296875,153.80859375
14710,853557.4387206039,1705745278.0,-13.671875,-747.0703125,-370.60546875,-24.90234375,-95.703125
14711,853557.4432586144,1705745278.0,-29.296875,-341.796875,-187.98828125,-52.24609375,-280.2734375
14712,853557.4477966249,1705745278.0,-11.23046875,-471.19140625,-238.76953125,-30.2734375,-33.203125
14713,853557.4523346353,1705745278.0,0.48828125,-463.8671875,-209.47265625,-24.4140625,-20.99609375
14714,853557.4568726458,1705745278.0,-18.06640625,-166.015625,-91.796875,-41.015625,6.34765625
14715,853557.4614106562,1705745278.0,-13.671875,-216.30859375,-138.671875,-39.0625,34.1796875
14716,853557.4659486667,1705745278.0,-4.8828125,-477.5390625,-244.140625,-39.55078125,42.48046875
14717,853557.4704866771,1705745278.0,9.765625,-452.1484375,-211.42578125,-28.80859375,-35.15625
14718,853557.4750246876,1705745278.0,36.62109375,-573.73046875,-248.53515625,0.9765625,-28.80859375
14719,853557.479562698,1705745278.0,36.1328125,-781.73828125,-276.85546875,-4.8828125,148.92578125
14720,853557.4841007085,1705745278.0,8.30078125,-849.609375,-311.03515625,-27.83203125,176.7578125
14721,853557.488638719,1705745278.0,7.8125,-951.171875,-321.77734375,-23.4375,-71.2890625
14722,853557.4931767294,1705745278.0,8.7890625,-899.4140625,-282.71484375,-25.87890625,-250.0
14723,853557.4977147399,1705745278.0,9.765625,-817.87109375,-270.99609375,-27.34375,-327.63671875
14724,853557.5022527503,1705745278.0,6.34765625,-969.7265625,-548.828125,-20.01953125,-11.71875
14725,853557.48348091,1705745278.0,-0.9765625,-1000.0,-541.50390625,-25.390625,317.87109375
14726,853557.486020134,1705745278.0,-12.20703125,-552.24609375,-154.296875,-54.6875,-44.921875
14727,853557.4885593579,1705745278.0,-5.37109375,-441.40625,-202.63671875,-53.22265625,-46.875
14728,853557.4910985819,1705745278.0,16.11328125,-577.63671875,-249.0234375,-25.87890625,55.6640625
14729,853557.4936378059,1705745278.0,13.671875,-343.75,-161.62109375,-20.01953125,-65.4296875
14730,853557.4961770299,1705745278.0,7.32421875,-606.93359375,-259.27734375,-19.53125,-129.39453125
14731,853557.4987162539,1705745278.0,-0.48828125,-954.58984375,-414.0625,-20.01953125,41.9921875
14732,853557.5012554779,1705745278.0,12.20703125,-950.68359375,-452.1484375,1.46484375,286.1328125
14733,853557.5037947019,1705745278.0,1.953125,-564.453125,-195.3125,-5.37109375,-46.875
14734,853557.5063339259,1705745278.0,-41.015625,-555.17578125,-232.421875,-38.57421875,-238.28125
14735,853557.5088731499,1705745278.0,-49.8046875,-906.73828125,-379.8828125,-41.9921875,-23.4375
14736,853557.5114123739,1705745278.0,-39.0625,-707.51953125,-315.4296875,-26.3671875,-4.39453125
14737,853557.5139515979,1705745278.0,-52.734375,-353.02734375,-211.9140625,-20.01953125,-225.5859375
14738,853557.5164908218,1705745278.0,-71.2890625,-429.19921875,-289.55078125,-19.04296875,-242.67578125
14739,853557.5190300458,1705745278.0,-67.87109375,-761.71875,-361.328125,-6.8359375,-235.3515625
14740,853557.5215692698,1705745278.0,-67.87109375,-625.0,-269.53125,2.9296875,-223.14453125
14741,853557.5241084938,1705745278.0,-94.7265625,-416.50390625,-264.16015625,-3.41796875,-182.12890625
14742,853557.5266477178,1705745278.0,-141.6015625,-698.73046875,-327.1484375,-37.109375,-148.4375
14743,853557.5291869418,1705745278.0,-145.01953125,-938.96484375,-534.1796875,-27.83203125,207.51953125
14744,853557.5317261658,1705745278.0,-150.390625,-992.1875,-558.59375,-18.5546875,317.87109375
14745,853557.5694889174,1705745278.0,-119.62890625,-669.921875,-255.859375,7.32421875,-114.2578125
14746,853557.5741997098,1705745278.0,-103.02734375,-500.48828125,-285.64453125,27.83203125,-198.73046875
14747,853557.5789105023,1705745278.0,-149.4140625,-787.109375,-392.08984375,-19.04296875,-3.41796875
14748,853557.5836212947,1705745278.0,-148.4375,-647.94921875,-290.0390625,-26.85546875,120.60546875
14749,853557.5883320872,1705745278.0,-125.9765625,-466.30859375,-251.953125,-21.97265625,13.18359375
14750,853557.5930428796,1705745278.0,-127.44140625,-649.4140625,-384.765625,-28.80859375,-101.07421875
14751,853557.597753672,1705745278.0,-104.98046875,-750.0,-411.1328125,-12.20703125,-21.97265625
14752,853557.6024644645,1705745278.0,-52.24609375,-409.1796875,-230.46875,13.18359375,-70.3125
14753,853557.6071752569,1705745278.0,-53.22265625,-364.2578125,-249.51171875,-2.9296875,-229.00390625
14754,853557.6118860494,1705745278.0,-78.125,-714.84375,-450.68359375,-30.2734375,-64.453125
14755,853557.6165968418,1705745278.0,-68.84765625,-1000.0,-601.07421875,-24.90234375,350.5859375
14756,853557.6213076343,1705745278.0,-35.64453125,-709.9609375,-306.640625,-18.06640625,60.546875
14757,853557.6260184267,1705745278.0,-16.6015625,-436.5234375,-274.4140625,-16.6015625,-366.2109375
14758,853557.6307292192,1705745278.0,-2.44140625,-707.03125,-373.53515625,6.34765625,-221.19140625
14759,853557.6354400116,1705745278.0,44.921875,-691.40625,-303.22265625,46.875,-181.15234375
14760,853557.6401508041,1705745278.0,39.55078125,-364.74609375,-225.09765625,27.83203125,-219.23828125
14761,853557.6448615965,1705745279.0,-13.18359375,-336.42578125,-255.859375,-34.1796875,-100.5859375
14762,853557.649572389,1705745279.0,-14.16015625,-590.8203125,-331.54296875,-41.015625,-100.09765625
14763,853557.6542831814,1705745279.0,20.5078125,-732.91015625,-320.80078125,-4.39453125,-53.22265625
14764,853557.6589939739,1705745279.0,57.12890625,-592.28515625,-297.8515625,28.3203125,-2.9296875
14765,853557.6543848607,1705745279.0,67.87109375,-516.6015625,-287.109375,33.69140625,-211.9140625
14766,853557.6590503587,1705745279.0,57.6171875,-863.28125,-533.203125,38.0859375,155.2734375
14767,853557.6637158567,1705745279.0,34.1796875,-987.3046875,-548.828125,21.484375,410.15625
14768,853557.6683813548,1705745279.0,5.859375,-830.078125,-318.84765625,-17.08984375,-53.22265625
14769,853557.6730468528,1705745279.0,15.625,-731.4453125,-309.08203125,-9.765625,-162.109375
14770,853557.6777123509,1705745279.0,20.99609375,-879.8828125,-493.1640625,10.25390625,137.20703125
14771,853557.6823778489,1705745279.0,13.18359375,-863.28125,-462.890625,3.90625,123.046875
14772,853557.6870433469,1705745279.0,41.9921875,-452.63671875,-242.67578125,23.4375,-149.90234375
14773,853557.691708845,1705745279.0,63.96484375,-510.7421875,-317.3828125,45.41015625,-155.2734375
14774,853557.696374343,1705745279.0,35.15625,-690.4296875,-379.39453125,8.30078125,-166.50390625
14775,853557.701039841,1705745279.0,0.9765625,-443.84765625,-262.6953125,-32.2265625,-236.328125
14776,853557.7057053391,1705745279.0,-18.06640625,-267.08984375,-210.44921875,-44.921875,-199.21875
14777,853557.7103708371,1705745279.0,-3.41796875,-502.9296875,-325.68359375,-32.71484375,-43.45703125
14778,853557.7150363352,1705745279.0,15.13671875,-903.3203125,-442.87109375,-25.390625,-43.9453125
14779,853557.7197018332,1705745279.0,25.390625,-866.69921875,-359.375,-20.01953125,-25.87890625
